feature1,feature2,label
-1.768240761600536,-0.9300783130112615,0
-2.4256814450103708,1.1122943636992477,0
0.6975377538482438,-0.8422887043785284,0
1.7543312554137607,-0.8300328458921701,0
-0.036856769208936976,-0.15991847170643808,0
-0.9223753164839971,0.5421473934151251,0
-0.8573154958782354,1.0345565736988183,0
-0.1611505427449466,2.157494192954401,0
-0.23239665347116217,-1.5127447139871542,0
1.5173645625385725,1.5823719560446032,0
-0.9252466837906321,0.3956693740367972,0
-0.3938946333055948,-0.41018042200224025,0
1.8269194161760938,-1.0063795831973437,0
0.35567300171588445,0.8961138414163881,0
0.5977556231674509,-1.0447747335930355,0
-0.23395804986632313,0.053778013638147965,0
0.9657096318308792,0.45593798763683563,0
0.4673638193579751,-1.1417679991482923,0
-0.5662620243543449,1.0880858923337364,0
-1.4971804134001432,0.12077179510778971,0
2.690972713456132,-0.15150274888104398,0
-1.697236645749409,-0.27337273564065223,0
-2.7680955436124166,2.7360809235581645,0
-1.1631602581421778,1.2801974897343937,0
-1.4006079531087692,-0.09413988483538221,0
0.5058584823042658,-0.08083799803830383,0
1.2356822604891806,0.5528960853840248,0
0.046850137417536186,0.8007989893358685,0
-2.40529065181679,-3.018194356015628,0
-0.13926413220072675,-0.8086044335763602,0
0.34942542001500015,1.2634352661382684,0
0.09527929463799528,-1.2631049424337033,0
1.0823429429811002,0.6233170310788942,0
0.957328389987265,0.40224317246321395,0
0.3510809857431743,-0.42849239472614703,0
-2.7436601033082524,-0.9013947255848187,0
2.608116148061238,0.9132327100276083,0
0.44014117622941007,1.2284304249626932,0
2.1880590051912416,0.5103402935754842,1
3.2135975622123856,3.256415002282029,1
1.8308727254485317,1.0532428672972505,1
1.0371550877848588,0.8304640182460992,1
1.6934936113992443,5.09514705495029,1
3.1796082095963993,0.19460694283657867,1
3.144452711079075,4.550986456370026,1
2.4940667189804793,-0.09702513932442261,1
1.3360884522231764,4.081989579060882,1
2.967037746124022,2.7172090642407203,1
1.6242848617600751,0.8777096985717845,1
1.7284221572557237,-2.0456762131406587,1
1.3894914686909092,1.4383284243038175,1
0.17401669393593494,4.258263437351408,1
2.153030542201569,1.8153597262539978,1
-0.11284800306536713,4.650088360267624,1
1.9470299015879913,3.4742095255793535,1
2.0572617241592037,-0.0500055146448416,1
1.7290513564259713,2.3108401080772225,1
1.0987020432418182,1.5806835464493578,1
2.527816794804995,2.8281463793346617,1
0.6583479606277091,3.64170931029731,1
-0.05038502515687962,4.907475299534275,1
1.5095625493079479,1.763625513427464,1
1.284926668095935,2.6758650561927975,1
2.2465815033193053,2.1562967027322353,1
2.7420466207990923,0.7239020040481051,1
2.33643432603929,2.5285835158347867,1
2.312871237641788,3.262576309702849,1
2.708862746230754,3.0918164680318108,1
1.210354157050936,0.6088804359182164,1
2.5972689573470658,2.839462842986495,1
1.8321890702379162,2.013012773417445,1
1.306437724195828,4.408488219225074,1
0.7374194242089009,3.210315277158455,1
3.5972109289862417,0.8627961971591113,1
2.676434598368499,3.018738648945039,1
1.4579991637456304,3.5350991594319527,1
1.2455029052202125,3.665335318275417,1
2.2441283028913,2.967062490151836,1
2.8838258510542074,1.6855523007012765,1
3.8825791691735514,1.0386110372482102,1
0.29696026365548966,0.8624759471690084,1
2.6955325346996815,3.487887781015709,1
2.9127294965456767,3.0603440344153885,1
0.9583591621865364,2.44641236909029,1
0.8904129574479293,2.3535780770649737,1
2.090183121685215,3.2552089762114247,1
1.8090673672438538,0.3321252380409371,1
1.8058862548787857,2.5100124083898376,1
2.0345980032842967,1.2568084556649373,1
1.2113193484117666,1.7830505286445648,1
1.609398267948075,1.5762552203355809,1
0.08036448462493151,0.6540171575881177,1
0.9537810851346639,1.6625489858122435,1
3.5597632038305997,2.401004451164944,1
1.622093835312993,3.372568316772923,1
0.9824167543922518,2.41442777368572,1
1.7570324205446775,2.0339391765822556,1
1.0273241715621346,2.433614715371219,1
